,댓글
8234,@eunjicho13 마지막에서 두번째 영상 미쳐따...스파무조건 가쟈 우리
8235,@eun0_lee 뉴욕 못잃어....
8236,@fkgus555
8237,@shluvxx 나 운다 ...
8238,@ungbeen_n 센트럴파크 피크닉 ㅠ 브로드웨이 무지컬 ㅠ 핑크빛노을의 브루클릿 브릿지 오뗘?
8239,@happyddo 또 가고 싶어
8240,@h_e_a_v_e_n__ @leebo__
8241,@dong_yub98 다 갔던곳 ㄷㄷ 그의 가이드..
8242,@rosa_sooyeon 이중에 몇개한듯? 덕분에ㅎㅎ
8243,@h00n__y
8244,@mememelodysong 야식 five guys딱ㅇ댜
8245,@1000.jh 미국 가구싶댱
8246,@jjindoo 다시 가면 헬기도 하기루 했는데 ㅠㅠㅠㅠ 마렵다
8247,@surihailey 👍👍👍
8248,저기 호텔 수영장은 어디일까요?
8249,@95_bee_n 나는웁니다ㅠㅠ
8250,@jung_yuuun
8251,@hongsi20 이거 팔로우 하고 소식받아보세요
8252,@hans2ol_ 코로나만아니면 우리 뉴욕여행 이거 준비중이라고...
8253,@dk___dan @sola324 애들아😭😭
8254,"@lee__hae 웬 아이 씨 뉴욕, 아이 씨 유. (투마치 로맨틱) 😱"
8255,@hyuno_0 으앙가고싶어
8256,@kimram4642
8257,@billionairete 준재손잡고 같이 갈 아티찾아요😊
8258,@cathy_ez 미쳤냐.....?
8259,@minse__o__ 그냥 나랑 세계일주하자
8260,@ssensince
8261,@a.yk.k 😭😭
8262,@dueon_hwang 가야지 가야지
8263,@_pororokim 가고싶오...
8264,@dnlee_97 @dr.jamespark 언제일지는 몰라두...담에 뉴욕에서 보면 이러고 놀자ㅜㅜㅜ
8265,@brightsunny40 🥰
8266,@j_e0.ng_
8267,@oovictoryoo 언젠가 로미띠랑 셋이 가면 좋겠다!!!!!!!!
8268,@_hj__o 뉴욕 그립다
8269,@gggihyun @10000seul 잊지않았겠쥬
8270,@ulooklikeagorilla 나랑 다 해볼래??
8271,@ji._.naa 우린 야경보기🤘🏻
8272,"@seorui 죽기전에 뉴욕 한 번 가볼 수 있을까여,,,"
8273,@hoon._.99 여보 가자 나 그거 해보고 싶어 새해 카운트다운 세기
8274,@98_12e.s.h 함께해주겠나 혹싀
8275,진짜 너무너무 다시 가고싶은곳....😭😭😭😭 이놈의 코로나...
8276,@hyun9_jun 이렇게 한 번 살아봐야지!
8277,@haley.kim_ @sj_kim_sj 코로나 zamzam해지면 함 보자..
8278,@juhee__0226
8279,@juyeon_k97 21. 잠옷입고 너네 집 앞에 치폴레 사오기 ㅠㅠㅠㅠ
8280,"Ohh my goodness sake~
sooo nice~❤"
8281,@tndus_64 @juddong91 어젠디 ㅋㅋㅋ..
8282,@ryu._.bly
8283,@hodyguard_ @__bless__you__ 언제갈수있을것인가🤔
8284,@nph7483 오옷 우리 저기서 10개 해봤음 😝😝🧡
8285,@chaerim_eee 😍
8286,@tae_vv_9
8287,@lunanunachun @byeol__yi 😭😭🤎
8288,@thisisprivqte ㅠㅠ
8289,@thousand_hyein 제발 제발 언니 졸업식 가면 투어다ㅠㅠㅠ🙏🙏🙏
8290,@aaa_zzc
8291,@sun_0213
8292,@hee0_hee0 NYC..
8293,@9.876543.21
8294,"@yun__119 @sangah_hhh 너네랑또갈뤠,,"
8295,@applecinnamonnnn 나 울어ㅠㅠㅠ울어요
8296,@__yeppi____
8297,@ryuoryoo
8298,@hyemniyu 거의 다 해본더갘은데?
8299,@jiddu_ue._.e 그립다 뉴욕라이프..😢
8300,@limsung_hyun 쀼....
8301,@choidojin 다하자 다해죠
8302,@thebestartist_mongsis @h.z00_ 인생존버해야겟다..
8303,"@xoxo_119 그립소그리워,,"
8304,@ee_me_
8305,@mindy__37 좋다..
8306,@hjung805 좋았었다
8307,@smiin.e mi-chin-
8308,@__yesong__ 🥺
8309,@hyelim1016 널널하게 다닌다는 기준으로 최소 한달여행 코스 현지경비만 200~250만원ㅋㅋㅋㅋ 비행기값이랑 다 합치면 넉넉하게 5~600만원은 있어야 가능한 여행ㅋㅋㅋ 인정??
8310,@yelmi_vi
8311,@kyung_hj @freebbom @sso_ve1y @bora_0211 @p1016o 😭😭😭
8312,"@mingji1218 뉴욕 못잃어,,,"
8313,@siltago_ 바로이거라규
8314,@1.11kh 흙흑ㄱ💦
8315,@y.doores
8316,아 뉴욕 다시 꼭 갤끄예여!! ㅠㅡㅠ 진짜 꼭 다시 갈수는 있겠죠 ㅠㅡㅠ
8317,@o_k73 ..........☹️☹️
8318,"@je_sang_mok 뉴욕갬성,,,"
8319,@soohyejeong 나중에 나랑 가서 다 하자❤️
8320,@new1tree 언젠간 꼭 가자...
8321,@sinni_10 @____kdg @pp_kkeong 아직 새록새록하다 기억이
8322,@ha0.e 꼭 가쟈
8323,@starr0209
8324,@sora_haeunii ❤️😙
8325,수영장어디에요 너무조아요😱
8326,@ji_min___n 내소원
8327,@youn.o_k 연히랑 다 하고싶음거.
8328,@kkang__th 또 가야지...
8329,@nohyeonu97 오빠 꿈 나중에 같이 이뤄보장😍
8330,@kkyu211 뉴욕시민님 요거 다 해보세여
8331,@ahnchi_0416 나 한국행 비행기 티켓팅 좀 ... 한국 가고 싶어 ㅠ
8332,@jmieyy
8333,@___chang.s ㅠㅠㅠㅠ 우리 가자가자
8334,@j._.jungg 다저어엉..
8335,@n_n___u_u 엔와이씨
8336,@won_c999 가고싶다
8337,@ryeong._.iii
8338,@__h.kim
8339,@yourikulumbegov 💕
8340,@bright_forests 그립구만~
8341,@yelim._.me 아 뉴욕말리네
8342,@rose_hyeon
8343,@moonsky.9907 나 뉴욕 언제 갈 수 있을까 졸업여행으로도 못가게 생겼음;
8344,@hwani_3625 유럽탕놨으니까 뉴욕씨리함가자
8345,@poccaro 다시 갈수잇을까..
8346,@jieun_apple 흐어어어 그리운 뉴요쿠큐ㅠㅠㅠㅠㅠ
8347,@2001_0327 뉴욕 가자........
8348,@hyeriicho 울어 ㅠㅠ
8349,@jeong.changhwan
8350,@easy._.zero 뉴욕 고
8351,@x_x5hs ㄱ
8352,@bbxmin ..🤤💗
8353,@2jenn_ 와...언니 뉴욕😂
8354,뉴욕8ㅅ8
8355,@sungjae_chae 퍼즐이당
8356,@daniel2sb 뉴욕뉴요오오옥
8357,"@lyn._.31 나도 뉴욕,,"
8358,@areumkeem 내가 다시간다면 나는 타임스퀘어서에서 새해반기기
8359,@e.eunnni 우와..못한데많은데ㅠㅠㅠㅠㅠ!!!🥺🥺
8360,@minji626.lee 가고싶다
8361,@byoungjoo915 난 진짜 꼭 할거야
8362,@__bliss_jy 와😭😭😭😭
8363,@goodinbadout_ @summer__719
8364,@irara_aa 🙏🏻
8365,@hwaeun_0930 ㅁㅊ 마지막에서 두번째 수영장 꼭 가야한다.
8366,@julystacis 나 뉴욕가고싶어
8367,@9west_k7 케타에서 굴보쌈먹기 왜 없어..... 자몽에이슬 조지기.. 곱창이야기 볶음밥 필수...
8368,@wo_ahinee 미국한번 가봐야겠어
8369,@hhhhe_p 읽기만해도 이미 머리속에 그려지는 그 그림 그 필링 유노 ㅠㅠ 그립다
8370,@yaelim714 내년 고
8371,@blancbleuviolet 😫😫
8372,@seeeoo88 🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️
8373,@gyeong_soo 나 뉴욕도 개 가고 싶다
8374,@miii_0730 너무 이쁘다 와
8375,@so_jk 다음번엔 뉴욕이야!!!!
8376,@leekminiii ..........💕
8377,@2_h_11 후하후하😢
8378,@dlcogus7
8379,@gyeong_bbang 그립다ㅜㅜ
8380,@___naraaaaa 흐엉 ㅠㅠ 또 꼭 가자아...!!!!
8381,@j.e.62 @sanghee3355 엄메뤼카..
8382,@binnn_s @ariaxx_xx @ju_hyunn__ 누욕......😢
8383,@ghchoi_92 🙄
8384,@j.sung_o 😭
8385,다시 갈 수 있을까요? 지구가 다시 평평했던 시절로 돌아갔어유~
8386,@heechuhuchu 흐웁따흐릅
8387,@mongtunguri 우리 많이 햇다 ㅎㅎ
8388,@eunn__u 코로나 끝나면 우리도 가보까?
8389,@m_.sooooo 가자 다시
8390,@raul.iy
8391,@influence0101
8392,@ghenttage @clloudd_p
8393,@y_yong_h2 다시가야지
8394,@isabellae.lee
8395,@0.joo__ 😭
8396,@__jjiwoo 다시가구구시퍼☹️
8397,@wien___n 뉴욕
8398,@sssong_u_u 아련✨
8399,@yooilhyun 하 뉴욕!!!!
8400,@kkk_clay 내 뉴욕.....
8401,@sbl1203 존버존버
8402,@doo3ong
8403,@hyeon_soooo 외워
8404,@s00bin_p 너무 가고 싶다ㅠㅠ
8405,@dhtkdgml9988 언제간 반드시 미국여행 갈수 있겠지...
8406,@k_yehee 진짜 바로 달려가서 피자먹고 싶다. 바로 달려가서 갱처럼 돌아다니고 싶다
8407,@a_lues.mi @_sun__bin_18_ 언니들 이거좀 보세요
8408,@hyeonjae30715 다음은 여기다. 물론 가족끼리.
8409,@0ssu_g0
8410,@ezra_hangyu 다 하고싶은..
8411,@nnayeonn 미쳐따 ...
8412,"@jongyublee 뉴욕 ㅠㅠㅠㅠ꿈꾼거같당,,,,,,"
8413,@oz.ozzx
8414,@s2__su 그래서뉴욕가구싶지않니💁🏻‍♂️
8415,@0__zzoo 1년 뒤..🙏🏻
8416,@seohdouble_e 1. 센트럴파크에 에싸베이글 싸가서 자전거 피크닉 / 2. 브루클린 브릿지 최소 3번 채워가기 / 3. 르뱅쿠키먹기 / 4. 소호거리 다 구경하고 마지막에 아페쎄 지갑 사고 루비스에서 파스타먹기 / 5. 새로생긴 맥주컵모양 조형물 가보기 / 6. 김서희 최애장소 (이름기억안남) 가보기 / 7. 파이브가이즈 5번 이상가기 / 8. 뉴욕시내 다보이는 호텔에서 1박하기 / 9. 브로드웨이 뮤지컬 보기 / 10. 첼시마켓 브라우니 털어오기 / 11. 덤보에서 친구들 없이 사진찍기 / 12. 탑오브더락에서 일몰영상 완벽하게 찍기 / 13. 사고싶은거 고민 안하고 최소 5개 사기(ex. 진자운동 밸런스볼) / 14. 김서희가 뭐라하든 밀국에 질리도록 한식 안먹어보기 / 15. 예쁜 스타벅스 텀블러 찾아서 사오기 / 16. 도서관 가보기 / 17. 최소 2주 가기 +비행기탈때 다신 뉴욕안온다 말 나올 정도여야함
8417,"@s1hyun_j 나 뉴욕,,,보스턴,,,마이애미,,,다 가고싶어,,,"
8418,@krajikrissie 뉴요옥~~❤️
8419,@hye_innie 🙌🙌
8420,"@sum__va 나 뉴욕 데려가죠,,,"
8421,@j12_09m 난 뉴욕은 꼭 갈거야 20대에
8422,@mingdi_o 하 ㅜㅜ내심장
8423,@luvly_yw 누옥
8424,@kikidoyouluvme___ 니 사진이 이뿐데
8425,@jooyeon_x 솔찌키 원월드 사진 내가 더 잘찍어따
8426,@jenn_min22 정말 나중에.... 우리 취소된 뉴욕여행 꼭 가자구😭
8427,@2_y_young 다시 가야지...
8428,ㅠㅠㅠㅠㅠㅠ❤️
8429,@1meanjeong_2 우리 진짜 다시 가야하능거아님..?
8430,@yo_kay__ 무적권..
8431,@8.2_16 미친다 장훈 정말 미쳐!
8432,@jeonghyeon.kim99 진짜 이래??
8433,@jklee513 나도 그립따🥺🥺 여기서 절반은 했어!!!
8434,@hyeon_vel i want it
8435,@rizamong99 여보~~~~ 우리도 나중에 뉴욕가보자❤️
8436,@neuuuul 또 갈 래 ?
8437,@hyodyoni @yerrin_k @zzzi___h 우리의 타국이네.. 이렇게 보면 진짜 조은데 ㅋㅋㅋㅋㅋ
8438,@jun_hykky 물건너 가뿟재...
8439,@jiyong_kim_ 데려가주세ㅇㅛ.......뇩 가고싶당...........🗽🎡🌃🇺🇸
8440,@ksamehtdniheb 뉴욕 졸라 가고시퍼 ㅜ
8441,@yanghana_ 😭
8442,@happiephyeeun29
8443,@justgahyun 우리도 꼭!!!!!!
8444,@lindajihye_ 다시 가고파
8445,@y._.gyong2_ 😭
8446,@t._.nnnjjj
8447,@choijuwon_ 우리가 할 것들❤️
8448,@choidbwls00 나는 영어 못하지만 가고 싶은걸? 유진이가 해주게찌?
8449,@grae_jann
8450,@dong_huuui 쟈기야 나랑함께하자
8451,@eun_dolphin 다시 가고 싶다
8452,@_juyeons2 뉴욕 가고싶다
8453,@minserh_kim @2daaaa0 ❤️
8454,@jeonssi
8455,@junseop1228 힐링혀🗽
8456,@sohyun_lily 난 에싸 베이글 질릴때까지 다시 먹을거여.......
8457,꼭 가보고 싶네요
8458,@king_god_bmo 미친 저거 다해야됨 진짜
8459,@swii_ming_
8460,@deepbrow0w ㅋㅋ 누역 보고 가세요~
8461,@kim_sss0 나 에써베이글 먹고싶어
8462,@jskim104 오삐...우리 가야하자뉴...🤣🤣🤣
8463,죽기전엔 할수있겠지...?ㅜ @dreampop19
8464,"@_seokju_s Empire State of Mind....
🤪This blows my mind~~Cannot wait to travel around NY with ya.."
8465,@ste_kimm 코로나 꿑나면 뉴욕....
8466,@ch_min0312 @ppa.da @jeon0909 @kuku_ssong
8467,@kimyejin9278 뉴욕 ㅎㅎㅎ
8468,@be_sunshinee
8469,@uni_ss2 알쥐?
8470,@slow_sue
8471,@dh_rosa 졸럽여행 뉴욕어땨?
8472,@ithyeon 언젠가 요로코롬 하러가쟈
8473,@chae__yxrx
8474,@real_minju1225
8475,@jmkang3466 자기랑 뉴욕가고싶다!
8476,@sungim_selena
8477,@ju0oh 날씨 좋을때 가야하는데...
8478,@hongmoviator 쌀쌀한 11월 오전 7시30분에 핫 아메리카노와 베이글 하나들고 뉴욕센트럴파크에서 만나삼
8479,@94_teveny 스티븐..나 한국에있기 너무싫어ㅜㅜ
8480,@ming_ji5 또 가구싶댜🙏🏼🙏🏼🙏🏼
8481,@im_ceyn 너 환장하는거다
8482,@happykatie_kw 그대는 지금도 할 수 있음😆🔥🔥
8483,@ysb4820 그렇대 ㅎ.....🤭
8484,@ji.yea 꼭
8485,@u_zin9 @midori_122 같이 뉴욕가곺
8486,@ramenjung ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ😭😭😭😭😭😭
8487,@tnwls_park 새록새록하냐
8488,@1.tool 뉴욕도 지금처럼 더웠는데
8489,@yeooommm
8490,@minha__kim 웰컴투뉴욕 잇츠빈웨이링포유
8491,@_jae.woo 밍 ㅜㅜ 더 부지런히 돌아다닐껄
8492,@hara._.gugu 뉴욕 가면 하고싶은거 많디이
8493,@yeaaahjeee 미쳐 도라방구..
8494,@leeddem 크
8495,@hees_tory__ 다..시가..기..
8496,@h.jjini 자기 생각나네..❤️
8497,@kimsuyin 또 그릉그릉해..
8498,@jungsohee519 저장해놓쟈🧡
8499,@heejae194
8500,@rarerainyday
8501,@hyeon_b0 너무그립당 또가자 담엔 여유롭게!!
8502,@gaeuny_v @___ang_g 😭😭😭😭😭
8503,@mypoinsettia_
8504,@____h_love 뉴욕 그립다...
8505,@1025_bin_ 우리 집 언제 가? ㅠ;; ㅎㅎ
8506,@hhhhhke 미국가면 다 가자!!!!!
8507,@wonnee_22 헉 나랑 뉴욕가자 심장이 바운스해..
8508,@jhzzz_27 이거디
8509,@0624_jpg 하 ㅠ 진짜 우리 꼭 언젠가 저기서 새해를 맞아보자
8510,@hzzi._.r
8511,"@yrfmr 늬욕씨리,,,,"
8512,@ukcur
8513,@gwang_bex_or_kyle 넘흐 그립노...
8514,@b__602
8515,@yzniiland 내로망이야 정말로
8516,@_heyjinch
8517,@yantorim 또 가고파
8518,@kang_seo_ 오빠랑두 뉴욕갓다오구싶따
8519,"@ejulieen_23 돌아가자마자 저 리스트 조진다 넌 필참임 ㅅㄱ,,"
8520,@_0_shin 나도 17번 마렵다
8521,@jina___kim_ 다시가고싶다...😭
8522,@ttosoon_nampyeon 이거라구 이거
8523,@bob_hk_seong 브루클린.브릿지를 가고싶군
8524,@heyhotsun 나 뱅기 타고시퍼
8525,@didorphin5 으녕이가 가고싶은 뉴욕뉴욕
8526,@hyunjuyangnyc 나랑 함께 해줄래?
8527,수영장은 호텔수영장인가요??
8528,@munghwaa ㅇㄱㄹㅇ
8529,@eu.19b
8530,@choi_jiyeong__
8531,@byeongjun25 준비됐어 자기?
8532,@dl.wnsrb 그러한가
8533,@kmjiiimnn 아시발 제발
8534,@jsam333 ㅠㅠ뉴욕갈래 신혼여행으류ㅠ
8535,@taehyuni_i 돈 모아서 함 가자 애들이랑
8536,@rlagkduddl 뉴요요욕 🏙
8537,@__n0wey 우리 거의 다했네 그리워라ㅜㅜ
8538,@ga__nni 다시가구시퍼😭😭😭😭😭😭😭
8539,@suny__yoon 언제쯤 다시 갈 수 있을까요 이 때 너무 즐거웠는데😭
8540,@5se2_o @j_hye0n9 세이 정현 이거ㅜㅠㅠㅜ
8541,@park_gyeong_yeol 언젠가 우리 같이 가보즈아💗
8542,@bbossoong
8543,@suji0427 쑤 우리 또 갈수있을까😂
8544,@s1rnuna_ 벌써 반년 전...😱😱
8545,@hyeonjun_kk 흙흙 또다고시퍼😢
8546,@kyeong._.gi @hang_juu @_color_silver 코로나 아니었으면 우리가 할 것들
8547,@hh_hi_eun 가쟈
8548,@da9yeong 이거 완전 우리 버킷리스트
8549,@yxx_jx_ 예지야.... 너 이 계정 팔로우하고 잇어서 널 태그햇어........그냥......너무 머싯다......뉴욕.....
8550,@yun_x.xi 롸우
8551,@gminn_ @zuneyyoung 1달러 피자 안먹기;
8552,@yangyangpunch_ 뉴욕은 혜원언니랑💖 저 빌딩들만 봐도 언니생각 엄~~~청 마니나🥺
8553,@hhjieun 언제또가냐..다음번엔 소호에서 돈 다쓰자
8554,@dog.jeans miss ny..😭
8555,작년이 마지막이였다니...🗽ㅠㅠ
8556,@day___0 언니 나 가면 브루클린브릿지는 꼭 델꾸가쥬라 ㅠㅠㅠㅠㅠㅠ 미술관도 다 돌꺼야 😭
8557,@piyo_sup 뉴욕...😭
8558,"@j1suuuu @brbkb1 오우 쮜옛,,좋다 진챠"
8559,@won._.can_do_it 뉴욕에서 할 것 들 정리 되어있다 메모메모
8560,@sehee.123 😭
8561,@hi_j_bye 인정해?? 난 왕인정😭
8562,@dudals_11.8 오마이갓
8563,@song_n.y 뉴욕일주하쟈ㅑ
8564,@already__lose2luv 뉴욕도 놓칠수없어
8565,@yo_s_j 뉴욕도 가보자!
8566,와씨 언제 가보겠노
8567,@yeoni515 나는 미국만 보면 니가 생각난다 ...... 𖤐 우리 언제 갈수이써 .... 𖤐
8568,@minjun0621 겨울에 갔어야했는데
8569,@jiyun_chu98 @yoom.oo ㅠ 으앙
8570,하루빨리 다시 갈수있길용🙌🏻🙏🏻🙏🏻
8571,@ahn__12_02 우리의고향
8572,@xxsunny_y88 떠현 이거바ㅜㅜ❤️💙❤️💙
8573,@fbwl_o ㄱㄱ
8574,"@swwwimvely 이런거,,자꾸뜨묜,,나정말,,운다,,,,,,,,,,"
8575,@ooserim_ 같이 뉴욕갈래??
8576,@won_won31 20대끝나기전에 꼭 한달 갔다오자..
8577,@sumth1ng_ 제발유우우웅우😭
8578,@zl._.y ha..
8579,@hong.288
8580,@real_heejeong ~?
8581,@yanggang_98
8582,@_annnas
8583,@twwsns 2년 안에 가쟈...
8584,@itjtj1_ @amourpluie77 @chochochochocho__ 야아아아아앙 ㅠ
8585,@jinaya_a 다시갈수있을까...
8586,@xingxiohh
8587,@_ji2ya 큰물에서놀아야되는데
8588,@jae_hyun9_8 뽐뿌 씹 오지고 ㅜㅜ
8589,@woomarly 후...
8590,@taeyoungju 오빠..ㅠㅠ
8591,@hong_siiiiiii
8592,@youngeun.1 •••
8593,@choi2ne 나도 뉴욕러버할래
8594,@yunniedew 뉴옹
8595,@luvdungii 아나 언제가...
8596,@ozzyday_ 😢😢😢
8597,@ko___o0
8598,@su_m_i9 내가 가고싶은 나라중 1위!!
8599,@jixyoungg 난 매일 인스타로 세계여행을 해..
8600,@jinijinnying 힝
8601,@hyedakii 다시🥺
8602,@k.suehyun miss U😍😭
8603,@he_gj 공감하시나?그대
8604,@u.yxn 나 뉴욕가면 하쟈😍
8605,@all_1s_eun 다으나 우리 20개 중에 2개 한 것 같은데..ㅋㅋㅋㅋㅋㅋㅋㅋ 안되겠다 또 가자...
8606,@ddonggeuri_ 5월의 우리였는데...🤦‍♀️
8607,@100sy_ 인 뉴~~~욕 ㅠㅠㅠㅠㅠㅠ
8608,@j_castlee @eyeuwoobi0216 @hi_fairy_tale 그래 우리 뉴욕 가자.. 언제가 될까.. 일단 가자고 한지 4년째 되긴 함
8609,@jh.amy ㅋㅋ
8610,@seum_lee 뉴욕 가쟈ㅠ
8611,@sonyaaiii 가쟝 ㅎㅎ
8612,@s2w___3 마음의 준비해라
8613,@wnsdh 😢
8614,@92.rapha 우린 다시 가면 쫌 더 재미있게 놀 수 있지!!!
8615,아~누구랑 뉴욕 가야되는데~ @h55555ng
8616,@sth_about_us_
8617,@naxi_r 왜 이런 게시물이 또 올라오니!
8618,@joototheheee 메모 ✍🏻
8619,하.. 또 가고 싶다 ㅜㅜㅜㅜㅜ
8620,@soniasunhwa 머야 누가 내 일기장 올려써!!
8621,@xhsumin 와 ㄹㅇ 필수
8622,"@sundayeysu 진짜 최고야,, 뉴욕만 2주여행 쌉가능"
8623,@choatmilklatte 그녀의 도시
8624,@hee_0707
8625,미쳐따...구체적이여서 더생각나네여 ㅠㅜㅠㅜ😭
8626,@ujin0_joo 뉴욕커 해보지도 못했는데 코로나라니.
8627,@yoo.6na 뉴욕러버가 뉴욕에 가게 되면 하고 싶은 것들😂
8628,@zzingzzings
8629,@gy_kr 다시가고싶지않니 한결아?
8630,@share.to.love
8631,@yoonyeonhee_ 자기야..기억나니?
8632,@gwagdajun
8633,@x_xkk_ 17
8634,@rranvely 개조타 진챠
8635,@yejeoni_93
8636,@jin_kk94
8637,@nowjobless_ 본사람만아는느낌
8638,@jh_jeong108 흑
8639,@koseohyeon_ 코서현!!!
8640,@ch_n__j__
8641,@afreshborn 😢😢😢
8642,@blackgompang 뉴욝ㅠㅠㅠㅠ
8643,@hyej0.0 내소원다적혀있넹 ㅠ ;
8644,@s.eebing 가자
8645,@omega3milk 해본거=기숙사에서 늦잠자기
8646,@sein_ssss 다 해봄 센?
8647,@hyeon__chu_ 워너비
8648,@hye._.ahn 미쳤다...개이뻐 그래도 유럽이 더 이쁘구내...
8649,@joooong_sun 근데 진짜로 뉴욕은 가야해
8650,@abigail__record 하........바나나푸딩...
8651,"@jevoislemonde_ @ryu_jy._
녀러분~💖
꽤나 그리운 풍경들 보고 힐링하고 가세여.......🥺🥺🥺🥺🥺"
8652,@chunging.out 나도 뉴욕 가고시파
8653,@yoouk._.21 우리두 뉴욕러버가 다시 가게 되면 하고 싶은 것들 다 해보자
8654,@jaeeun_925 일단 저장...🌹
8655,@daeun.c_030 뉴욕도 거고싶다 ㅠㅠㅠㅠ 근데 인스타이름 바꼈딩????!!!
8656,@stella_da._.00
8657,@yen__526 돈 ㄹㅇ 존내 모아서 애들이랑 뉴욕도 가고픔..ㅠ
8658,@sang_gwon_ 뉴욕..
8659,@hhhhe_p 후 나 뉴욕 상당히 다시가고싶네여 ㅠ.ㅠ 제대로 못즐겨떠 엉엉😭
8660,@chaemin_16 @reum_eeeee ㅠㅠ다시가야해
8661,@jinosgarden 헝헝 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ언제가ㅠㅠㅠㅠ
8662,@juun.seo 꼭 꼭 가자
8663,@ssoll97 ㅠㅠㅠ
8664,@00___hnn 저장저장 😭🤭
8665,@ledw0
8666,@_yeonsue_
8667,@yu.ujini
8668,@_llovley
8669,@haong_cho 탑오브더락에서 3시간 있을 수 있눈데😭😭😭😭😭
8670,@h.juhe 주야ㅠㅠㅠㅠ
8671,@koosun89 😍😍😍👍🏻👍🏻👍🏻👍🏻
8672,@yeah.__.genie_ Play with me~~~~%
8673,@suha__kim 하 다 하고싶은것들...매그놀리아 바푸😭
8674,@jiyomi_s 와....................
8675,@_eliner 😞
8676,@vicky_park__
8677,@wjdals_m @dkswmsk_0801 @ysunn__y 내가 적은건가?
8678,@noahumm 엥 이게뭐임❓❓
8679,@chanseoleee_ 알지
8680,@h_sy_98 여보..♡뉴욕가고시포..쟈기랑..♡
8681,@jacquelinee.so 또 가고싶은 뉴.. 요크 ..
8682,@d.chaan_
8683,@all_sunny_days 진짜 다시 가고싶다😢
8684,@uoooomhz @6uoh6uhz 다시 가자.
8685,@voyageonsss 뉴욕 가고파
8686,@_zzizero
8687,@77eommi 씨파! 뉴욕 언제가보냐
8688,@joon_fl 우리 스프링 브레이크에 뉴욕가쟈앙
8689,@luv.se_a 다시간다면..???
8690,@jungbae0128 뉴욕 ㄱ
8691,@bonju99 내년12/31 뉴욕에서 보내고십다ㅜ 절대못해..
8692,@dlchrma 다시가야하는데ㅠㅠ
8693,@chlo.2__
8694,@jjust_dod 뉴욕 언제 또가누
8695,@lizz_kwon 내년 가을
8696,@jungyukyungg 야야 도란냐고 뉴욕 ㅜㅜㅜㅜㅜ
8697,@jiyoonpark411 ㅠㅠ언제 다시 비행기 탈 수 있을까...또르르
8698,@sssueloves
8699,@youngseo62 영서야ㅜㅜ 우리 뉴욕에서 함께한 거 너무 많아ㅜㅜ❤️
8700,@jeong.min_94 언니야 우리 다시가 볼 수있겠지?😭 너무 가고싶다
