,댓글,악플여부,출처
2717,샘 임상에 있을때 저 영상에 나오는 아가씨 빨리빨리해 이건 맨날 듣지 않았어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 넘 익숙하네여 나 막 승질나서 같이 소리질렀는데 아가씨 아니에요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,./data\subusunews.csv
10634,우리도 그만 외국인 입국금지중딩입학도 못해보고 교복 짧아질듯요ㅜㅜ 의료진들의 피로도 누적더이상은 검토가 아니라결정을 내려주세요나라 싫다고 이민간 사람들 데꼬오지 마세요더이상 우리도 힘듭니다,0,./data\문재인.csv
2909,남자에 눈이 멀어 자식이 어찌되든 상관이 없나제발 이혼하시면 혼자사세요이혼한것도 아이에겐 큰상천데 남친한테 맞기까지 해야되는 애는 뭔죄입니까애생각좀 해주세요어리다고 이차 피해 당하게하지말고,0,./data\ytnnews.csv
221,미성년자가 했다고 해도 엄마 폰으로 접속하고 결제해서 시스템상 성인으로 인식이 되었을텐데 문제가 되야 하나 도덕적 차원인거지결제를 이미 한 돈을 bj가 굳이 돌려줄 필요는 없다고 생각하는데,0,./data\JTBCNEWS_인스타_댓글_1116.csv
13544,오늘 이 자리에 함께할 수 있어서 영광이었습니다2030년 세계 4대 강국 정말 감명있게 들었습니다외국에 나가보면 우리가 얼마나 잘 사는지 그리고 우리가 얼마나 멋진 지도자를 함께하고 있는지,0,./data\문재인.csv
10556,대통령님 신천지는 이번 코로나로 인하여 사회에서도 이웃에서도 직장에서 이 나라에서도 국민으로도 인정하지 않고 내몰고 있습니다 법으로 묶어서 줄줄이 구속시키고 벌금 천억원씩 때리고 에서도 또,0,./data\문재인.csv
12351,새해아이가 학교에 갑니다혼자서 아이를 키우면서 살기는 쉽지 않네요새해엔 혼자서도 아이를 키우기 조금 덜 힘들었음 좋겠네요새해 복 많이 받으세요이루고자하는 것들이 모두 이루어지셨음 좋겠습니다,0,./data\문재인.csv
10562,si fud eu n achava q iria ter um pequeno crush num vio poltico q n d salrio mnimo p os velhos aposentados,,./data\문재인.csv
11054,저는 평안남도1세호랑이 입니다 함경북남도1세풍산개는 진도개 보다 조금 크다 개싸움앤 왕이다 내가 인정한다 코로나19 주범 신천지교인을 수단과 벙법 가리지말고 시급히 모두 격라 시켜야 합니다,0,./data\문재인.csv
6819,과로사님이 건강검진 받을 때 계란님은 집에서 쉬는 걸 본 적이 없다고 하시는거 보면서 은근히 걱정됐는데 역시 진짜로 안쉬면서 달리셨군요 ㅜㅜ 마음껏 힐링하시고 좋은 컨디션 되찾으시길 바래요,0,./data\김계란.csv
12260,그렇게 페미 정책을 해도 여기 댓글 보면 문재인 지지하는 남성분 많네 이런거 보면 전라도 남자가 색에 미쳐서 날뛰는 이유가 있구나전국 성범죄 1위 전라도 괜히 전라도가 성범죄 1위가 아니쥬,0,./data\문재인.csv
3100,어린이집으로 태그 달몀서 어그로 끌지마세요 기관보다 가정에서 일어나는 학대가 더 많아요 저 남자도 잘못이지만 선생님이 학대의 증거를 이야기할 때 엄마라는 사람은 도데체 뭐하고 돌아다닌건가요,0,./data\ytnnews.csv
11966,미국에 군사적 존재에 대해 미국에 얼마를 지불 할 예정입니까 북한과 연합하여 한국인에게 소비한다면 더 나아지지 않습니다 한국에서 미국을 빠져 나와 발에 서십시오 왜 기생 생활을 선택 했습니까,0,./data\문재인.csv
10001,해찬이가 페이스북에 이런 글을 올렸습니다 우리는 지난 총선 때 선거 방역의 성공사례를 보여 주었습니다우환폐렴 총선전 열심히 방역하는 모습을 보여 준 것은 총선용 이었다고 스스로 자백하고 있다,0,./data\문재인.csv
14010,대통령님을 믿고 응원하고 끝까지 지지합니다 요즘 자한당이나 검찰의 파렴치한 행위들에대해 분노합니다 대통령님께서 얼마나 힘드실지 생각하면 정말 맘아픕니다 힘내세요 국민들이 함께합니다 사랑합니다,0,./data\문재인.csv
13944,한 아궁이에 눈물콧물 검불피워 정성드려 지어놓은 한솥밥 자시며 이나라 이끌어가겠다하여 맏겼더니 눈꼴시리고 시끄러워 창피해서 못 살것 같은 나날입니다 힘드시더라도 끝까지 이끌어주시기당부드립니다,0,./data\문재인.csv
13943,문대통령님을 위해 정부를 위해 매일 기도를 드립니다 선과 악이 싸우는 대한민국에서 반드시 선이 승리해 정의를 세우고 문대통령이 이루고자 하는 모든일을 마무리 하시기를 건강하시기를 기도드립니다,0,./data\문재인.csv
13999,윤춘장은 일개 말단 검사에 불과해요 춘장급은 그에게는 과분한 자리입니다 자유한국당과 내통하는 적폐중의 적폐입니다 제발 신임을 버리세요 개혁의지는 없고 오히려 정치검찰화 하고자 합니다 내치세요,0,./data\문재인.csv
7541,대통령님 대통령님 안산 초지동 사거리에서 한 노랑머리를 보았을 탠데요 기억이 안나시겠죠 그때 제가 인사 했어야 하는데 인사 하지 않아서 죄송합니다 저희나라를 위해 항상 열심히 해주세요 화이팅,0,./data\문재인.csv
6775,피지컬갤러리 매일 흥얼거리게하는 나의 최애채널 그건다 계란형이있어서 가능한거였습니다 덕분에 항상 들떳고 행복했습니다 푹쉬다오세요 형의 건강이 곧 피갤의 미래 아니겠습니까 빡빡이아저씨없음못살아,0,./data\김계란.csv
5783,김계란님 안녕하십니까 서울시 자전거정책팀장입니다 혹시 코로나 시대에 가장 안전하고 생활속에 실천할 수 있는 교통수단이자 운동수단인 자전거와 관련한 콘텐츠를 서울시와 제작하실 생각은 없으실까요,0,./data\김계란.csv
12309,문재인대통령님 응원합니다늘 건강하시고 든든한 대한민국을 만드시느라 동분서주하시는 모습을 국민들은 잘 알고 있습니다 온 국민이 일심동체하여 다음세대에 아름다운 대한민국을 물려 줄것을 소망합니다,0,./data\문재인.csv
12203,새해 복 많이 받으시고 국민의 한 사람으로서 부탁 드립니다 외상센타 이국종 교수님이 어려운 처지에 있는거 같고 우리나라 응급 환자 문제가 심각 한거 같은데 바로 잡아 주셨으면 감사 하겠습니다,0,./data\문재인.csv
11937,부동산 경기막으니 세금이 들어오나ㅡ답답아 ㅡ 상생은 누구랑 하겠다는건지 ㅡ 어중간한 서민들 다 허덕거리는데 누구 상받았다고 거기가서 웃을일인가ㅡ 전전전 정권도 맘에 안들었지만 지금이 최악인ㄷ,0,./data\문재인.csv
534,구하라법 발의된것좀통과시키고 악법이있음 좀 바꿔라 부모가 부모가 아닌경우가 얼마나 많이있는데 달달 외운법으로 쏟아내는 판결이 아닌 솔로몬 일화처럼 합리적인 판결이 많아지는 세상이 됐으면 좋겠다,0,./data\JTBCNEWS_인스타_댓글_1116.csv
1309,한국이라는 나라 자체가 중국에서 나온거라고 우기고있는게 핵심입니다 한국의 진짜 건국사를 알리는 세계 개천문화 대축제에 참여해주세요 httpwwwdaehansarangorggaecheon2020,0,./data\subusunews.csv
12054,거부 한다는 메시지는 없었지요 주제 넘게 끼어들지 말라며 조롱과 무시는 있었지요차근차근 메시지 내용을 보면 북한이 한국을 어떡케 생각 하는지는 알수 있을텐데 콩깍지가 쒸운 대통령은 안보이겠지요,0,./data\문재인.csv
512,Dont spread false information ts not true armeniankillschildren stoparmenianagression stoparmenianterrorism,,./data\JTBCNEWS_인스타_댓글_1116.csv
9813,If the government here is as good as Koreamaybe the corona is over Kudos to Korean medic and president moon,,./data\문재인.csv
3629,기사 보자마자 너무 화가났어요아니 인스타로 또 소통하고 어떻게 또 미성년자 꼬드겨서 오프라인으로 만날라구 하는건가 도대체 누구랑 소통하고싶어서 그러는건지스토리공유합니다성범죄자 인스타 누가팔로함,0,./data\고영욱.csv
2455,문어는 잠깐만 금어기를 두어도 폭풍성장해서 아주 좋은사이즈로 먹을수있습니다 가격은 유통의 안정뒤에 이루어지는것이고 금어기를 두어 충분한 개체가 확보된다면 가격도좋아지겠죠 잠시라도 크도록 둡시다,0,./data\subusunews.csv
13376,함박도는 왜우리땅이아닙니까 참 현명하신 우리대한민국 국방부장관님이우리땅이아니라고했지 나라를위해선해병대 대장이국방부장관 이되야지 정이딱가리야 손자같은놈손아귀에놀아낙잘한다3년후봅시다 그때까진안가겠지,0,./data\문재인.csv
10479,힘내세요정말 힘들때는 힘내세요로 위로가 안되지만 그래도 고개들고 어깨 힘 주세요 저희같은 중증환자 병원비 지원 감사합니다 그 제도가 없었더라면 병원비 5천7천만원을 보험도 없이 어찌 감당했을까요,0,./data\문재인.csv
4116,계란님 항상 응원합니다 ㅠ 사랑합니다 다 좋게 풀릴겁니다 꼭 건강히 돌아와 주세요이기적인 사람들한테 절대 지지 말고 해왔던것처럼 이겨낼거라고 믿습니다비록 구독자중 한명이지만 응원하겠습니다 화이팅,0,./data\김계란.csv
7300,대통령님 사면초가에서도 너무 애쓰시는 모습 한 알의 밀알이 땅에 떨어져 썩으면 많은 열매를 맺는다고 한 예수님의 말씀처럼 그 노심초사 반드시 풍성한 열매를 맺으리라 확신합니다 힘내세요 응원합니다,0,./data\문재인.csv
3011,횟김에 때렸다는게 말이 되나엄마가 안계실 사이에 아이는 얼마나 무섭고 아팠을까 ㅠㅠ 눈이 저 지경까지 된거면 얼마나 때린거냐진짜 얘한테 무슨짓을 한거야 엄마가 몰랐다는것도 말이안됨아이는 무슨죄야,0,./data\ytnnews.csv
3639,인스타는 댓글 막아놨는데 트위터는 열려있어서 봤더니 ㄹㅇ 쟤 아직도 좋아하는 팬들은 막 사람이 실수할 수 있다 이러더라 사람이 실수할 수 있어 근데 범죄는 저지르면 안 되지 작은 경범죄도 아니고,0,./data\고영욱.csv
8187,민주노총집회살인자들이 전국민들 세균학살을 방치하는 노영민과 청와대비서진들 더불어민주당 전체의원들 장관들 문재인의 클라스 민주노총집회자 살인자들이 전국민들에게 코로나 세균학살을 용납하는 문재인정부,0,./data\문재인.csv
11427,잘하셨습니다 박근혜 정권때 소위 좌편향 영화 감독들에게 불이익을줘서 더이상 영화를 만들지 못하게 했었던 가슴아픈 감독들이 많았지요 자유로운 현정부에서 국민들의 사기를 엄청 올려줬습니다 감사합니다,0,./data\문재인.csv
8198,도대체 언제 코로나 지원금 받을수 있는지누군 받고 누군 안받고 공무원들일 똑바로 하지도 않고 콜센터 똑같은 앵무새 말만하고지겹다 도대체 뭘 하고잇는지 모르겟네진짜 힘들어 죽겟네 다같이 죽자는건지,0,./data\문재인.csv
8626,참 응원하던 사람인데 부동산정책이나 인재관리 능력 한계가 느껴지는 사람으로 밖에 안보이니 이젠 보고싶지도 않다 윗 세대들이 좌측 인사를 싫어하는 이유를 그대로 답습해버린 이분에게 실망감만 느낀다,0,./data\문재인.csv
11480,경제안보외교법치 파괴한 것도 모자라 우한역병 수입해 국민들 감염되고 죽어가는데 혼란한 틈을 타 입찰 자격도 없는 중궈 때놈한테 한전을 팔아처먹을려는 매국노 공산주의 개색키들아 하늘이 무섭지도 않냐,1,./data\문재인.csv
12089,한마디로 까불지 말고 고분고분 말 잘 들으라는거네요 권력에 칼을 대라고 하더니 그 칼 끝이 자기 쪽으로 오니 가차없이 쳐내는구나 퇴임후 인생말로도 눈에 선하다 자기들 이익밖에 모르는 안하무인같으니,0,./data\문재인.csv
10354,문재인 대통령님 정부에 부탁하여 숙제좀 덜내달라고 하시면 안되겠습니까 숙제가 많아 미치겠고 울고싶고 죽고 싶은데 어떻게 해주시면 안되겠습니까 교육청에 가서 따지고 싶을 정도로 숙제가 너무 많습니다,0,./data\문재인.csv
420,엄포 글과 말로 먹고 사는 방송국직원이 엄포라는 단어를 쓴 것은 다분히 부정적 의도가 숨어있네요 단어선택에 신중 하시길 개념없이 엄포라는 단어를 차용했다면 방송국직원으로서 유효기간이 지났다고 보네요,0,./data\JTBCNEWS_인스타_댓글_1116.csv
9693,대통령님 전 이번 의협관련 정부의 뒷걸음질에 대해 매우 실망적입니다 밥벌이 수단으로 시작된 파업이 결국 자신들이 기득권사회지도층이라고 착각하며 그리 생각하는 의사들에게 왜 공권력을 행사하지 못합니까,0,./data\문재인.csv
8662,20201111 Rail day 맞아 내일 철덕 아메리카 당선인에게 통신보안 할 경우 제 16대 링컨 시대처럼 제 46대 바이든 시대도 철도 이야기 가볍게 나누신다면 다시 DMZ 가능할지 모르겠어요,0,./data\문재인.csv
2885,이런것 좀 학교에서 실습으로 매 학기마다 해주면 좋겠어요 화재시에도 소화기 쓰는것도 평소에 알지 못하면 당황해서 허둥지둥 하게 되는데 이런 인명구조는 정말 몸에 다들 베어있으면 좋은 습관일거 같아요,0,./data\ytnnews.csv
