,댓글,악플여부,출처
88190,지난 정권에서 묵혀놓고 있던 과제들을 이렇게 하나하나 깔끔하게 정리해주시고 국민들 아픈곳을 어루만져주셔서 훈훈하고 고맙습니다 항상 지지합니다 세월호 어린양들의 아픈 기억도 잘 봉합해주실것으로 믿습니다,,./data\청와대댓글.csv
79372,신라 왕경 그대로 복원해도 충분히 교토는 바를수 있음문제는 역사의 가치중심이 어디에 있느냐가 정하기 어렵다 경주지하에는 적심석이 시대마다 다른곳에 층층이 있어 그 자체만으로도 기준잡기가 어려울 따름이지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84054,걍 정권바뀌면 구글을 키워주면 모든게 다 해결됨네이버나 다음을 깔아뭉갤생각을 하지말고 구글을 키워라 어차피 깔아뭉갤려고하면 이새끼들 절대 깨갱할놈들이 아님구글재제했던거 다 풀어주면 네이버 알아서 깨갱함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89798,함소원진화부부 악플이라 생각말고 마음 너그럽게 받아주시고 서로 사랑하고 아껴주고 보라는뜻으로 더욱더 알콩달콩 세식구 예쁘게 잘살길 바랄게요 기도합니다남들말에 흔들리지마세요 부러워서 그러는거니깐 신경꺼요,,./data\함소원.csv
80261,기여금 환불만 40조이상이고퇴직금 지급하기시작하면 얼마일지 상상도 안됨최소 30년에서 40년 일한 공무원은 퇴직금이 얼마일까최소 1인당 2억이상이야 국가가 감당못한다문재인이 밀고나가면ㅋㅋ나라포기하는거지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81537,기안 존나 반골성향 강하노ㅋㅋ다른 작가들은 욕 좀 먹는다싶으면 바로 머리 숙이고 굽신거리며 사과하고 웹툰 수정하더만기안같은 곤조통 있는 애들 특징이 남이 하지말라고 지적질하면 반발심에 일부러 더 하더라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79327,세계에서 가장 정이 많은민족반만년 유구하고도 찬란한 역사의 세계 1등민족 우리 자랑스런 대한민국전세계가 한류로 들썩이고 우리 자랑스런 한국 특유의 정 문화에 매료중이다올챔퀸 김연아 사랑해요독도는 우리땅,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80624,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아나 씨발 ㅋㅋㅋㅋㅋㅋ개유쾌하네 ㅋㅋㅋㅋㅋㅋ 실제론 멘탈 터졌어도겉으로 저럴 수 있는거부터 ㄹㅇ 유쾌한사람이네 ㅋㅋㅋㅋㅋㅋ친한형이었으면 재밌었을듯 ㅋㅋㅋㅋ200만원 안빌린다는 가정하에,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78769,이명박 박근혜때는 저런게 덜했는데 문재앙 들어서고 아주 노골적으로 저런 쓰레기 개구라 선동 주사파 독재정권 어용 방송사는 이제 없어질떄가 되었음예전에 뉴스 본다 하면 무조건 YTN 봤는데 쓰레기 방송사,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76035,근데 노숙자가 막 돈이없고 그런 사람들이 아냐뭐랄까 사회 약속규율에서 잠시 쉬고있는 자유인이라해야하나살길이 막혀서 길에서 놀고있는게 아님 닭먹고싶으면 인력소 나가거나 상하차해서 닭하고 소주정도는 사먹음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90144,저 부탁이 있습니다 왜 원이랑 투 따로 파실까요ㅠㅠ 같이 좀 주문 할 수 있게 해주세요 ㅠㅠ 저는 빠져랑 12 같이 우려 먹는데이번에 깜빡하고 원을 못샀어요 한달이나 기다려야 한다고 생각하미 맴찢입니다,,./data\함소원.csv
79849,안전자산에만 투자한다고 구라쳐서 투자금 모은담흥청망청 횡령하고 이상한데 투자함심지어 지들이 투자한 회사가 머하는회산지도 잘모름걍 사기꾼 집단임여기에 펀드판매는 은행이 담당해서 은행이랑 짜고친 고스톱이지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82931,625는 미국이 휴전으로 끝낸 거라거의 홍보를 안햇다그래서 미국에서도 사실상 forgotten war라고 하는 거지중국 입장에서는 아무튼 최강미국 상대로 패전은 안 했으니까 나름 자랑할 만한 구석이 있지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76479,당한 놈이 바보인 것솔직히 그게 현실의 법칙 아니냐우리가 못하는 독한 짓이라도 하라고 지도자 뽑아 준거다오해말 것은 앞으로 나올 지도자들 중에서 박근혜보다 현실감각이 더 나은 이들이 있을까난 그게 두렵다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89343,저는 세상에 정해진답은 없다고 생각합니다 악플러들은 그쪽인생이나 제대로 살라고 내비두세요 여자로써 언니 그당당함과이쁜몸매 깨끗한피부 너무 부럽습니다 자부심을 갖고 더 앞으로 더 승승장구 하시길 언니 홧팅,,./data\함소원.csv
77366,대부분 공감하는데 혐중정서와는 별개로 대만 홍콩 신장위구르 이런 문제는 어떤게 맞는건지 난 잘 모르겠더라 기본적으로 다른나라 문제라서 애초에 관심밖이기도 하고 중국 지들 입장에서 보면 그럴만도 한거같아서,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84530,그게 무슨 논리냐민주국가이냐 아니냐를 판단하는건 니가 정하는게 아님그리고 전쟁이랑 뭔상관전쟁내면 민주국가 아님 그럼 미국 영국도 민주국가 아니겟네민주국가는 정치적 형태일뿐인데 넌 선악의 개념으로 구분하노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89269,이모님께 잘해주세요 좋은 시터분 만나기 힘들어요 전 사남매 키우면서 아직 시터분을 모셔본적은 없지만 주위에 보니 좋은분 찾기 쉽지 않다고해요 혜정이 위해 이모님께 잘해주시고 진화씨랑도 잘 지내보세요 홧팅,,./data\함소원.csv
80183,국민연금 솔직히 폐지해야지개돼지새기들 노후대비 안한걸 왜 국가가 나서서 해줘야됨그딴 명분으로 돈 존나 모아서 각종 대기업들 주식이나 사서 갑질이나 해대고4대 은행들 국민연금 지분이 10씩이나 쳐먹고잇더라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78409,Nation Building을 위해 반일민족주의를 시작한건데Nation이 완성되고나서 용도폐기해야 할 반일민족주의를032 때부터 더욱 부추기면서 지금은 Chauvinism으로 향하고 있는 중 ㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77035,그 때는 온세계가 중국기회의 땅으로여겨졌지 중국과 비지니스 하는 법중국사람들과 관계 잘맺는 법 등등책들도 잘 팔렸음한국은 경제는 중국 안보는 미국 아런 식이었눈데안보조차도 중국과 하려던 이가 비로 박근혜,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77707,한국은 이미 자정작용이 없어옛날부터 외세의 도움이 없으면 스스로는 아무것도 못해1000년 중국에 의존하다가일본이 독립시켜주고 발전시켜주고미국이 독립시켜주고 미국일본이 발전시켜주고부정선거조차도 미국에 의존,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91004,마음과 고민을 숨기고 타인에게 좋은 모습만 보여야하는 직업을 가지면 그 사이의 괴리감으로 더 고통스러운것 같아요 나는 나대로 살아야 하는데 쉽지가 않죠 나를 있는 그대로 보이는게 쉬운일이 아닌가봐요 그만큼,,./data\홍석천.csv
90950,소중한사람을 잃은 슬픔을 어찌 위로할수가 있을까요 감당하실수 있을만큼 충분히 슬퍼하시고 시간이 가면 자연스럽게 일상으로 돌아올수 있도록 마음을 추스리세요 너무 마음아픈 2020년이라 저희들도 많이 힘드네요,,./data\홍석천.csv
81659,170억 들여다 조샌진 축구 가르치는데 투자했으면 된거지뭔 씨발 인성타령이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인성좋고실제로 좋은지 안좋은지도 모름 방구석에서 psp만 하고 지 사리사욕에 돈쓰는 곰보새끼보단 나음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89437,방송 재밌게 보고 있습니다애키우는게 제일 힘들더라구요시간은 지나가고 아이는 금방 큽니다힘내서 살아야죠 저도 울면서 애키우고 지금은 중학생되었네요지금은 사춘기라 힘들어요처음이라힘들구 ㅜㅜ우리모두 힘내요 ㅜㅜ,,./data\함소원.csv
83563,빨리 사기치면 징역10년에 모든 재산 환수시켜야한다 우리나라가 다른 선진국에 비하면 사기꾼들 처벌수위가 너무 낮아 국민이 썩은건 아니야 일부 국민이 사기꾼 간첩이라는게 문제지 법조계만해도 윤미향 옹호하잖아,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76992,httpssatircomproductuavdrone640p최대 비행 시간 표준 배터리 27 분 무부하 13 분 이륙 중량 634kg최대 비행 시간 옵션 배터리 38 분 무부하 24 분 이륙 중량 614kg,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82898,상대를 잘못 고른거지 bts 자덜은 미국을 상대로 영업해서 지금 수익을 올리는데 재네들이 한미동맹을 언급한건 미국을 언급한건데 자기들이 미국을 건드린건지를 모르고 깝치다 시껍해서 짱개 공산당이 다 지운거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78994,교토가 경주 좆바르는건 맞는데 옛 느낌 나는 지구가 따로있는건 맞잖아 그리고 뭔 산넨자카가 메인거리 카와라마치쪽도 완전히 저런느낌은 아닌거 알잖아가모강 주변에 모여있는 곳 거기나 옛 홍등가 느낌나고 그렇지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82885,월남전이 2차대전이후 한참 ㅋㅋㅋ월남전 1955년부터 시작됐다625가 2차대전시기에 맞닿아있어625는 2차대전 후에 냉전의 시작을 알린 사건인데625는 2차대전 카테고리가아니라 냉전카테고리에 속해야지 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89462,제가 이모님 딸이였으면 가만안뒀어요 아무리 방송짜고친다해도 이모님가족분들 특히 따님은 얼마나 가슴아프겠나요 함소원님 진화님 어머니랑혜정이가 어디가서 이런대접받는다고 생각하고 행동하세요 애기도 상처많이 받았읅,,./data\함소원.csv
90940,형은 하루를 바꾼게 아니라세상을 바꿨어요 모두가 부정적인 시선을 가지던 그시절 용기냈던 형 자체가 그때도 모두가 형이 틀렸다고 했었자나요 잘못되었다고도 말하고 결국 형이 맞았자나요지금도 잘 걷고있는거 맞아요,,./data\홍석천.csv
88332,대통령님의 농업은 우리의생명이라는말씀 정말 옳은 말씀입니다 상술에 놀아난 빼빼로데이를 기억할게 아니라 우리의생명줄인 농업의날을 꼭 기억할께요 대통령님 감사합니다 우리의먹거리를 치켜주시는 농민분들도 감사합니다,,./data\청와대댓글.csv
87346,Thankyou for supporting Pentagon and doing this challange with our KinoYoure really sweet Stay healthy Jangsuk oppa,,./data\장성규.csv
79859,어떻게 삼성이 친일잔재 기업이노 다이어수저 물고 태어난 이병철이 ㅆㅅㅌㅊ 사업 수완으로 키운 기업이 삼성임 물론 몇 번 사업 크게 말아먹어도 오뚜기처럼 일어날 수 있는 든든한 집안이 있었다는건 다 아는 사실,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84507,그걸 할 수 있으면 개돼지라고 하겠냐 ㅋㅋㅋㅋ지 애비 새끼가 종놈으로 팔아서 팔려왔는데팔려왔더니 공부시켜주고 취직시켜줬는데팔아버린 지 애비에겐 아갈 쳐닫고 종놈취급했다고 아가리질하는 조선 개돼지 수준이지 뭐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80868,나는 남친 있는 여자 보면 사람이 너무 쉬워보이던데여자의 부모 형제를 봤을때도 그 얼굴들이 막 투영이 되가지고 정이 싹 사라짐그래서 내 주변 지인들의 애인이나 와이프가 나 별로 안좋아함 내가 너무 쉽게 봐서,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80427,어쩌면 중국놈한테 해킹 당해서 그런 메시지가 트위터에 올라갔는지도 몰랐을 수도 있지근데 그렇다고 해도 결과적으로 보면 그놈은 중국에 도움을 받은거다뭘 어떻게 해석해봐도 중국과 연관이 없다고 볼 수가 없는거다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84669,일본이 모든 국력을 기울여 승리한 청일전쟁을민비 썅년이 물거품으로 만드려고 하니까 죽이는거지조선의 근대화를 막고 백성들을 수탈하고 외세에 이리저리 의존해서 권력을 유지하려는 죽어야 되는 년이 죽은 것 뿐이다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88175,수수방관으로 인해 국민은죽어요 경찰의 고소장 손괴를 뇌물수수도 300만원 허위의 수사기록도 계속 재탕으로 이어지고 있습니다 국민은죽어요 쓰레기 같은 국가를부패국가로 불량국가이병재올림 010 4720 6279,,./data\청와대댓글.csv
79213,당연한 결과다 조선왕조는 한반도 최초로 멸시만 받던 함경도전라도의 끔찍한 혼종인 이성계가 민족 반역적인 쿠데타로 세운 나라고 그 후손들이 대대로 왕이 되니 하류층의 허무주의 염세주의가 나라 전체로 퍼져버렸음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89262,신발 그렇게 크게 신기면 아기 넘어져요 아기 넘어져서 다치는거보다 본인 사이즈에 맞게 신기는게 낫지않나요 아이 자라서 한두치수 정도는 크게 사지만 그건 너무 큰거같아요 ㅜ ㅜ ㅜ ㅜ 방송보다가 넘 놀란 1인,,./data\함소원.csv
83951,위에 단어들은 충분히 범죄랑 관련있는 단어라그럼 포탈에 대마초 치면 경찰이 온다는 논린데너무 비약하는거 아냐그리고 영화 얘기하자면 다크나이트에서 조커잡으려고 개인정보 터는 기계 쓰잖냐이상한놈은 잡아 쳐넣어야,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
