,댓글,악플여부,출처
66068,우리나라에도 축구에 존나게 투자한지 몇십년만에 손흥민 나왔는데중국도 지금 축구학교 전역에 몇천개씩 세우고 있고 존나 밀고 있어서 20년 후에는 월클 몇명 나올지도 모름 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65022,전라도 아니라고해도 전라도로 몰아갈거잖아 못배워먹은 딱딱아 ㅋㅋㅋㅋㅋㅋㅋㅋ방금까지 대화한거조차 까먹은 치매걸린 송장이면서 일베는 왜함진짜 궁금해서 물어봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71148,전라도애들 보면 알잖아자기 지역 사람 8만명 넘게 학살한 개일성 김씨 3부자 쳐빨고총기로 무장하고 군인향해 총질한 폭도들 진압한 전두환사망자 200명 이하을 살인마라고 하고,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65163,범인의 고향은 어디긴 어디야피의자 인적사항 본적 전남 광주시 동구동 명동183의4주거 서울 영등포구 신길동 448의23 경서중학교 체육교사l 주영형28세 1953년3월10일,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64122,맞다 인생은 죽어야 됨 계속 산다는건 말이 안되는거임 죽는게 맞다 뭐 진짜 안늙고 부유한녀석이면 200살이든 300살이든 살고 싶겟지만 그냥 70살까지만 살고 뒤지는게 맞음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63249,팩폭 지리네 쓰레기같은것들이 불로소득으로 이득보는건 대환영이고 당연히 내야하는 의무인 세금내는건 ㅂㄷㅂㄷ거리는거 진짜 이제는 치가떨린다 그런놈들은 정부욕할 자격도없는거아닌가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62975,문재앙을 비롯 지나바퀴벌레홍어모든 운동권 출신 국해공직군경 색출하여 몰살 시켜야 대한민국이 살것이다httpswww1presidentgokrpetitionsTemp2tqrkg,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72649,모텔 불났을때소방 진압대원들옷 풀로 무장하고 단체로 들어가던데그것만으로도 ㅇㅈ할만함대신에 안에 사람 없고가스밸브 안내려가 있으면 자기들도 트라우마 있어서 안들어가려고함 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65369,생태계는 잘 모르지만걍 브랜드수리점을 가지돈좀 아껴보겠다고 저딴곳들어가면 따이는거임물론 브랜드수리점도 안전하다는건 아님걍 수리할때나 뭐 점검할때 옆에서 지켜보는게 가장 좋지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67284,흠재벌가 딸에 중딩내지 끽해야 고1 어린나이에 보수적일거같다 싶었는데 저렇게 과감한거 입네대체로 저나이애들은 좀 부담스러워서 과감한 비키니 안 입지않나 귀여운거나 수영복입지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70586,이익은 몰라도 돈으로 나갔다기엔무리가 많지 않냐이익도 사실상 뭔 영화나 음반 프로그램 홍보를 위해서 나가는게 이익인데그것도 아니었고그럼 나가주는거라고 말해도 충분한거 같은데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66760,진짜 궁금한게 다른 손도 아니고 왼손 네번째 손가락에 반지 끼고서 소개팅 나오는거 나만 이해 안되냐나는 네번째 손가락에 반지 낀 여자들은 진짜 아무리 이뻐도 쳐다도 안보는데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63068,조세전가라는 말 못들어봤냐부자들 세금올리면 제일 피해있는건 대다수의 서민임전세없어지고 월세오른것만봐도 눈치못까겠냐최저임금 올랐더니 둘이할걸 한명한테 시키는거 보고도 모르겠냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62349,이부진은 그냥 매력이 있게 이쁜게아니라 진짜 존잘남이 대쉬하려해도 막상 보면 내가낄 부류가 아니구나라고 느껴질정도로 품위가 느껴짐 딱 이영애랑 이부진이 비슷한과라고 해야하나,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75525,ㅇㄱㄹㅇ 인게 나도 내가 자주갔던 마트가있었는데 마트에서 포인트적립이런거 해줘서 갔는데 자주가다보면서 친해지니 약감 부담스럽더라 그래서 가끔씩일부로 편의점 갈떄도있고 그랬음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67714,그리고 시간이 흘러 그 평창올림픽은 평양올림픽으로 왠 근본도 없는 종자가 스틸했지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ힘들게 재롱은 이건희가 하고 보상은 그새끼가 처먹음 ㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74895,확실히 재능이 큰 부분을 차지하는 분야임 재능을 씹어먹는 더한 재능도 많고 하지만 프로가 될게 아니라 그저 취미로 즐길거라면 노력으로 충분히 일정 레벨까지 누구나 올라갈수있다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65377,Marcello는 마르첼로라고 읽어야 됨 이태리어는 문법은 졸라 어렵지만 발음 규칙은 쉬워서 5분이만 배우면 누구나 더듬거려도 다 읽을 수 있다 이름부터가 짜장냄새가 진동하네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65876,지단이나 루니처럼 급격하게 벌러덩이 아니라 서서히 조짐이 보이는 슨타일이라 관리만 잘해주면 어찌될지 모름내보기엔 서른넘어도 벌러덩은 아니고 그냥 머리숱 적은선에서 선방할거같음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72867,명동은 짱개가 많지만 강남홍대와 함께 3대상권이라다시 살아날테고 트렌드로썬 이미 쳐지진 오래지ㅇㅇ요즘 이태원 근황이란다ㅋㅋhttpwwwilbecomview11296454731,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75296,만만하게 생각하면 이것저것 핑계 붙여서 팔아먹거든오늘은 그 메뉴 안된다고 하면서 비싼거 팔아먹기도 하고잠깐 자리 비울테니까 가게좀 봐달라고 하기도 하고어마무시한 일을 겪 는다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75374,최고의 손님 아니노 ㅋㅋㅋ솔직히 말거는 것도 사장 본인이 그걸 좋아해서 하는 경우도 있지만 대부분 친절서비스 차원에서 그러는걸텐데딱 본인들 볼일만 보고 나가니 얼마나 깔끔하냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67221,일베에서 성인도 안된 자기 딸아이 비키니 사진이 돈다는거랑 거기에 온갖 드립이 달리는걸 아는순간 재드래곤 분노게이지 ㅈㄴ 빡돌듯 싶다 나도 비록 응딩이지만 드립은 안치고 싶다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60492,아에 누굴 조질때에는 담에 눈만 마주쳐도 오줌을 질끔 싸게끔 만들어 놔야한다아에 용서해 주고 같은편으로 만들든가 아니면 차라리 빙신으로 만들어 삐라 이게 좌파를 상대하는 방식,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60227,"근데 왜국민들이 차기 후보군 3 위에 올려 놓았을까
더간당 두 놈 다음에대통 후보 는 업적만으로 되는 게 아님바람임바람한 바탕 부는 바람그 시점에 어떤 바람이 부느냐에 달렸지",,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72470,둘이 친한데 글쓴놈이 미친놈이거나찍은 새끼가 존나 생각없이 안친한새끼 잘못 건든거거나지애초에 사진 찍는건 할수 있어도 그걸 회사 단톡에 처올리는건 정상적으로 할수 없는 짓이니,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60134,한국새끼들은 스토킹하며 뒤에서 욕하고 즐기는 존나게 음흉한새끼들임ㅋㅋㅋㅋㅋㅋㅋㅋ 레알 더러운 민족성ㅋㅋㅋㅋㅋㅋㅋㅋ그런 주제에 일본인이 음흉하니 어쩌니ㅋㅋㅋㅋㅋ같잖아섴ㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60030,미국 베트남깽단 상대편 조직 보복으로사람을 튀겨서 길거리에 버림아무도 못거드림프랑스가 저 개싸움에서 이기려면무조건 튀겨야 한다튀김만의 내세상튀겨튀겨오늘은 닭튀김이다튀겨튀겨튀겨,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65635,내가잘몰라서그러는데 정부주도 보험이있는데 그거 돈안내는이유가머임 보험비가 비싸서 아니면 그냥 미국빈곤층 생각이 미래에 대한 준비성이그냥 미흡한거임우리나라처럼 강제징수가 아닌가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63272,강제로 10억 넘는 아파트되고 팔고 딴데로 이사가려고해도 다 동반상승이라 오도가도 못함 팔리지도않음 십억짜리 집있다고 연봉이 일억이억되는 것도 아니고 그냥 다 죽자는거지 ㅅㅂ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73149,드웨인 존슨 더 락 이 사모아 섬 혈통 미국인이라나중에 일부러 부족정신을 기리는 차원에서 전통 문신을 함아시아계 폴리네시안들이랑 같은 부위에 새긴 어부 문신인데 문양이 독특함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68351,범위가 존나 넓고 크니까 그러지조금있는게 아님 ㅋㅋ근데 몸을 예쁘게 만드니까 보기 엄청 흉하진 않음살 좀만찌면 보기싫어져서 관리 자동으로 되더라그럼에도 그게 싫어서 타투고민중,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72550,근데 파출소랑은 느낌이 좀 다르긴하지 죽을까봐 무서워 하더라고 ㅋㅋㅋㅋㅋ경찰들은 뭐 거의 죽을일 없잖아 소방관은 불끄다가 심심치 않게 죽으니까 대도시 가는걸 존나 두려워하더라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62938,좌빨이 집권하니 우후죽순처럼 피어나는 독버섯중 하난데큰 의미 두지마라왕좌의게임처럼 사자와의 싸움에서 대장하나만 칼침 놓으면다 흙으로 돌아가더라누가 뭉가의 심장에 비수를 꼽을래,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73519,오피물도 보면 중국인은 예쁜편이 많은데한녀는 좀만 반반하면 이제 취집 노리는지 별로인 사람이 많음한녀보다는 중국년이 주제파악을 잘 하는 걸 넘어서 오히려 자신을 낮게보는 느낌,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62189,난 개슬람보다 조선의 유교슬람이 더 빡치는데개슬람 새끼들이야 서구 선진국에다가 테러하니까 나한텐 큰 상관없고유교슬람 씹선비 새끼들은 ㅈㄹ병 하는게 피부로 와닿으니까 개 ㅈ같음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74800,햐 이게 ㄹㅇ ㅃㄱㅇ 죠센징의 뇌사모 수준 이겠노시대는 급변 경제 세상 과학 및 기타외 등등 또한 급 발전해 왔건만 뇌 구조는 개 조센 시절에 멈추어져 있는게 참으로 신기하노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68391,httpsmyoutubecomchannelUCmalgxQ9CEX9ErhB3QQ0Cw이새끼 채널 ㅋㅋㅋㅋ 일베충인거 퍼트리러가자 ㅋㅋㅋ 어딜 편하게 유튜버하면서 돈벌려고 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61914,고대입장에서는 존나 열받지 그래도 나름 연고전 같은 걸로 연세대와 계속 엮이면서 연대급으로 이제 굳히기 들어가는데 난데없이 듣보 2차대학인 성균관대랑 동급이 된다니까 개빡치겠지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60318,존경하는게 아니라자기 리더십이 박정희대통령하고 가장 닮았다 이소리구만이게 니귀에는 가장 존경하는 지도자로 들리냐 ㅋㅋ거기다 대선때니까 우파들 표얻을려고 박대통령팔이 하는소리구만,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60018,무슬림이 교사 한명을 참수하니까프랑스 우익이 무슬림 두명 죽임이번에 무슬림들이 반격에 나서서 프랑스인 세명을 죽임아마 머지 않아 프랑스 우익이 무슬림 네명 이상을 죽일 것 같네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66832,투표지 이미지 파일의 존재 목적은 오직 재검표를 위해서 인데 모든 투표지를 스캔해서 이미지 파일로 저장해두고 있어야함그걸 인멸했다고 함ㅋㅋㅋ 그거만으로도 이미 100 부정선거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75675,저 ㄱㅅㄲ 가 나름 지가 학교다닐때 짱이였데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 그거 듣고 한시간 웃음 나더라저 ㅂㅅ 새ㄲ는 대가릴 오함마로 ㅉㅇ ㅂㄹㄱ 싶드라 난 깐족대는 스타일 극혐하거든,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74190,미국으로부터 막강한 지원을 받고도 패망한 이유중하나가 내부의 숨은 적을 통제하지 못한데 있다 패망후 밝혀진남베트남의 수많은 정치인 교수 언론인등이 심지어 부통령까지도 간첩이었지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66955,니 조국 사랑하는건 뭐라고 안하는데니들은 왜 꼭 한국와서 일하고 싶고 병원가고 싶고 애낳아 학교보내고 싶고왜 한국서 성공하고 싶냐모택동 시진핑 떠받들며 니들 조국을 위해 살던가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66554,조선인의 종특 아니냐앞에서는 도도한 척뒤로는 온갓 더러운 짓거리 다함그런걸로 볼 때더듬어 만져당 새끼들은어떤 면에서 솔직하네국감중 뽀로노도 보고대통령도 뽀로노도 보고비서도 먹고,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62983,점마 맨날 말로만 역사를 역사답게 가르친다고 자부한다고 ㅇㅈㄹ ㅋㅋㅋ 하는데 백선엽장군 존나게까더라 ㅋㅋㅋ 파묘니머니하면서 ㅋㅋㅋㅋ 지말론 보수쪽이라는데 시바거 ㅋㅋ 웃겨죽는줄,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
