,댓글,악플여부,출처
46038,1년에 한번씩 한국갈때마다 느끼는게 빈상가들이 늘어나가는게 눈에 확보이더라 온라인시장 활성화도 있겠지만 눈에 점포들이 사라지는게 확보이고 올때마다 빈땅에 아파트랑 상가들은 생기는데 그상가들 대부분 비어있고 사람도 텅텅빔,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
58536,캬 위에댓글에 장천공에 ㅊ자도 안적은새끼가ㅋㅋㅋㅋㅋㅋㅋ무슨 장협착수술하다가 장천공씨발ㅋㅋㅋㅋㅋㅋ걍 위밴드처하다가 장천공생긴건데ㅋㅋㅋ시발아뇌피셜좀그만지껄여라 어휴시발 우기기만하는 무식한새끼ㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋㅋㅋㄱ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
47569,애초 문신당하고 낙태당한 피해자도 있던거 보면 케바케라고 본다미즈키 시게루 증언이랑은 반대인데 그럼 둘중 저 할머니랑 시게루중에 누가 맞는거냐그리고 무라야마담화랑 고노담화는 다 거짓말이야 왜 일본인이 불리한 거짓말을 함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
45241,저학력 백인 드립은 노무 골때리노ㅋㅋㅋㅋㅋ흑인이 성공하면 백인동네로 이사가는건 뭐냐흑인이면 흑인이라는 말 하나로 저능하고 열등함이 상징되는데 백인 앞에 저학력이라는 말을 붙여서 정신승리ㅋㅋㅋ에스빙신 수준 상상을 초월하네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
48349,ㅇㅇ 아돈 케어 하는 애들이 더 케어하더라 ㅋㅋㅋ오히려 쿨하게 인정하는게 그나마 낫지 ㅋㅋ자기 자신 사랑하라고 강조하는 애들중에 태반이자기자신 사랑할 줄 모르는 에들이 더많은게 문제임결핍된 부분을 강조하는 꼴이 되어버림,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
52497,드립보소 시팔새끼얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
54595,익명 뱅가랑이라우너가말한 그 몬스터가제일 좋다킬더월드 엿나 이름은 잘생각 안난다 ㅋㅋ그거랑비교적 최근꺼인 dirty vibe이거랑rescess이거더티바이브는 gd랑 cl이 피쳐링 해줫는데 타이틀이다 ㅋㅋㅋ 국뽕에 취하노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59075,유도가 레슬링보다 더 낫다고 한 당사자가 다름 아닌 ufc 하빕이다 유도랑 레슬링 다해봤으니 하는 소리지httpswwwyoutubecomwatchvUOoFeVgx08t86sabchannelAnatomyofaFighter,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
58836,모든 경제활동은 탐욕과 공포다주식이나 코인도 마찬가지개나소나 욕하며 망했다고하는 공포일때 매수하고 환희에 차 더먹겠다며 탐욕에 찌들때 적당한 가격에 팔아라근데 막상 해보면 그게 안된다 ㅋㅋ공포일때 팔며 환희일때 매수한다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
50214,조사해보니까 명군은 포로만 3만명이고 사상자 통계는없는데 그리고 일본이 위안부했다고 해서 명군의위안부가 사라지는게 아님 ㅎㅎ 상대가 잘못을 했으니내 잘못은 잘못이 아니다 전형적인 개소리역사적 증거를 들고오라고 애자야 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
50448,인기가 없어지면 실력이라도 키워야되는데 아직도 실골에서 놀면서 남탓 시전하고 하는게 예전이랑 변한게 하나도 없음남탓도 예전에나 재밌었지 지금은 걍 씹노잼에 창렬 마인드지금 인기 있는 롤 BJ들은 전부 최소 다1그마이상임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
52277,니가 딱 조선식 사고방식이네 그렇게 보면 아이리쉬 기념일을 미국백인들은 ㅈㄴ 술쳐마시면서 초록색 옷입고 크게 행사하는데 그리고 음력 1월 1일되면 미국 모든 대학은 모든 동양 학생이 다같이 모여서 꾕가리 치고 행사하는데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
50057,자본주의의 근간이 무슨 능력주의인데 ㅋㅋㅋ 자본주의의 근간은 사유재산 존중에서 시작하고 자유롭게 자신의 재산을 처분할수 있는 게 자본주의의 핵심임무른 능력주의라고 별로 중요하지도 않은거 끄집어 내서 민주당 주장을 옹호해,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
46365,너빡대갈을 위해 요약해주께자기주식 한주도 없는 다스회사공금을 300억가량 횡령하고 회사자금을 멋데로 유용했으며 한주도 없는 다스를 대통령권력을 써서 회사이익을 지켜주고 삼성까지 움직여 도와줬지만 자기께 아니다고 우기는거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
49681,망하기 전에 망친 건 망친 거 아님아주 시작부터남자들의 밑바닥을 다 끌어서 사회에다 안좋은 이미지 박아놓은 게 누군데 ㅋㅋ그냥 남자만 욕먹도록 한 거면 모르겠는데보수 신념 갖고 있는 것도 누구나 다 알정도로 내세우고 있고,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59065,힘들겠지 당연히 하지만레슬링이냐 유도냐 보다는 두사람의 체력적 강함과 기량이 중요하지 않을까유도역시 관절기 누르기 굳히기 다 있고몸 굴리는 법 다 배워 그냥종목의 강함이 아니라 사람의 강함이 승부를 결정 지으리라 생각한다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59262,근데 우리나라에서 파는 제품들 대부분이 중국에서 oem 발주해서 한국브랜드 이름만 붙여서 팔거나중국에서 부품 들여와서 한국에서 조립해서 마대인코리아 붙여서 파는건데 무슨 차이냐ㅋㅋ대기업들도 공장은 죄다 중국에 있는데 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
54569,ㅋㅋㅋㅋㅋ니가 그렇게 말하면 할말은 없다만 존나 이기적이고 편협된생각이라는건 알아둬라 그리고 니생각이그렇게 당당하면 어디가서 다른사람한테 음악취향물어보고 베토벤좋아하는사람한테 쓰레기음악좋아하네 ㅋㅋ이렇게 말해보고ㅎㅎ알겠지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
47618,ㅇㅇ 알겠는데위안부주장 반대측 발언나오니 인터뷰당사자가 누군지 아무영상에 자막만 붙인건지묻지도 따지지도않고 파블로의 개마냥 위안부 구라 라는새끼들으짱개마냥 웃겨서 적은거야위안부무새랑 뭐가 틀린가해서ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59372,ISTP 특성이라서 그럼 에프엑스 크리스탈이라든지 김연아라든지 딱 봐도 살갑게 못굴고 표정 굳어있고 시큰둥하고 데면데면한 그런 캐릭터 거의 ISTP라고 보면 된다내가 진성 ISTP라서 잘 안다 표정관리나 공감 존나 힘들어,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
49858,저 여자대법관 ACB 완전땅크녀임 민주당이 저여자를 까고 싶어도 깔 껀덕지가 전혀없음 티비로 청문회때 보니깐 쩔더라사실 저런여자가 진짜 패미니스트의 바이블이 되어야 하는데 트럼프가 진짜 제대로 된 여자를 대법원에 추천했음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
44743,그냥 한국 415 부정선거 하고 똑같음미국에서 부정선거 밝혀내고 판결 나오면 한국도 어부지리로 부정선거 손쉽게 밝혀낼 수 있는거고미국이 부정선거 못 밝히면 한국도 재검표에서 명백한 증거 나오는 상황 제외하면 가망 없는거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
47305,행복전도사 자살했으니그 사람의 강의 내용이 다 거짓이라고 욕한적도 있었지만사람이 몸 아프면 존엄사하는것도 인정해줘야 한다고 본다고통만 있는 삶이라면 가치가 있을까피부병이 보통정도가 아니라고 했ㅇ떤 박지선이라상당부분 이해한다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
58329,글 가독성 있고 주제에 잘맞춘거 갖고 배운새끼ㅋㅋㅋㅋㅋㅋㅋ으따 글 하나 잘쓰면 누구나 배운놈 행세 할수 있겠노ㅋㅋㅋ일면식도 없는 남 븅신같은거 한번 쉴드 쳐줘보겠다고 이렇게까지 하는거 보면 망상충들 단합심 미쳤다 이기ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
47955,그땐 미국이 소련 엿되보라고 아프가니스탄 빵빵하게 밀어줬으니 그렇지 ㅋㅋㅋ 2016년에 러시아 새끼들 IS 때려잡는거 못봤냐 ㅋㅋ 세계각국이 욕하든 말든 전투기로 백린탄 쫙 갈겨서 민간인이든 전투원이든 다 태워버리는거 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
45939,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나 오늘 맥날 DT 매장 갔었는데 매장 크기는 어마무시하게 큰데 비해 손님은 진짜 텅텅 비어서 파리새끼 하나 없더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ팩트 잘못 잡았네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
54531,나 힙찔이인데 기타 아무것도 못치는 상태에서 일렉기타 사가지고 연습하면 얼마만에 중수정도 되냐 약간 현란한 독주같은거도 해보고싶은데아무 반주주어지면 거기에 맞춰서 프리스타일로 막 연주할수있을정도하려면 최소 얼마나 연습해야함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
45782,수천번을 강조해도 부족하지 않은 말대한민국의 안정과 세계의 평화를 위하여 지나바퀴벌레홍어는 몰살이 답이다치매 재앙의 하루 일과와 한번도 경험해보지 못한 나라에 대한 민심httpswwwilbecomview11299554791,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
47684,아무리 저런 사람이 나와도 한국에는 영향 1도 안가 왜냐하면 한국입장은 적어도 한명 이상은 강제로 끌려갔다고 주장할거니깐 근데 그걸 지금와서 일일이 어떻게 확인할꺼임ㅋㅋ 위안부 문제는 거진 신은 존재한다 안한다 급의 문제임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
46327,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 씨발 법원 쓰레기들 다스를 이명박 거라 보고 유죄 때려놓고 다스 상대로 소유권 소송을 하라니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 앞뒤가 바뀐 거 아냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
46101,20년이고 30년이고 100년이고 수지타산 안맞으면 방 빼는거지ㅋㅋ 그렇게 따지면 패스트푸드점 1호점 남아있는거 별로 없다ㅋㅋㅋㅋ고작 패스트푸드점 방 뺀걸로 경제상황을 판단하니까 너가 돈이 없는거야넌 절대 주식같은거 하지마라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
55011,설사 좌성향이라도 겉으로는 내색을 하지않는게대중을 상대로하는 연예인의로서의 올바른 덕목이라 생각함 우성향이라도 마찬가지그에 비하면 좌승환 이 잡것은결국 대중에게 잊혀지는것 보단 한쪽의 지지라도확보하겠다는 얄팍한 꼼수로 보여짐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
50208,컨셉질좀 그만하쇼 임진왜란때 명나라는 사실상 방관자인데 그거 알음 명나라 조선에 정박하면서 위안부 만들어서 조선 여자 겁탈 존나해덴거 진짜 중국인이면 임진왜란을 중국이 도왔다고 말하지 않는다 원래부터 한국이 속국이였다 말하지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
50667,마음이 아프다원치않는 군대저렇게 나오고 싶은 심정 충분히 이해간다우파라면 남성 처우 개선과 군대 체질 개선에 동의해야 진정한 우파다남자들만의 독박 병역 그것을 감당하기 어려운 자들이 남자라는 이유로 감옥가는 세상은 좋지 않다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
58085,그러게 ㄹㅇ 딱 ㄹㄷ 인성 수준 인증 하는지 ㅋㅋ멀리 예를 들 필요도 없이 전쟁 난거 생명 다해 살려주고 먹여주고 입혀주고 재워 줬더니 반미 하는 개 ㅅㅂ ㅃㄱㅇ 것들 처럼은혜를 모르는 것들은 ㄹㅇ 금수 이하로 대우 해줘야지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
48350,근데 자기 자신을 사랑하라는건 ㄹㅇ로다가 못하는 일임 거기에 이런이유가 더 붙여져야 함 내가 사랑하는사람을 위해서 내 자신을 사랑하고 아끼고 잘 가꾸자 결국엔 혼자는 절대 스스로를 사랑할수없음 사랑하는 누군가가 있어야함 무조건,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
54580,난 그런 슈퍼밴드들보단 취향이 더 마이너한지funkadelic can talkingheads spyrogira nick drakejefferson airplane brian eno이런애들이 좋더라고물론 얘네도 마이너는 아니지만,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
58206,김연아측은 일베에서 이렇게 난리인데도 쳐다도 안보네 ㅋㅋ 내가 왜 이러는지 몰라 어쩌다 이러고 있는지 언제 그만둘진 몰라도 정말 내가 왜 이러는지 몰라 ㅋㅋ httpsblognavercomnewheater222117843398,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
51615,중국서 장사하려면 50대50 합작회사 차려서 기술이나 운영방식다 공개해야함 ㅋㅋㅋ말로는 중요기술 안 가르쳐준다고 하는데 실상은 다 털림어차피 초창기에 기업 키울때는 수출 안하고내수만 공략해서 그대로 카피해서 똑같은 상품 내놓음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
